4.186439010121907,0.7717644696456222,0.43296593899603486,0.7688470251339449,0.26053111725619,1.2905868926491646,1.992654716237894,1.4374970350644989,0.43926456132236646,0.916166946141306,2.241315870242944,0.17842143352523557,1.0083915268398622,0.0,0.9475899447020755,0.7836662979739358,0.08999150502149683,0.0,0.48178864946117866,0.0,0.22747688411656194,0.044542556879986824,0.40638072651532364,0.7063915254759994,0.7527823797124871,0.26832449156924315,1.4669121601346606,0.0,0.1861834760764426,0.3072203156470497,0.0,0.27242785114745666,0.2094688672060087,0.9270566792549612,0.5423074973086922,1.4156584137233492,0.0,0.8760477392170044,1.9073871894508878,0.06617840391632117,0.2578188021297798,0.2602485778831744,0.8231305224118475,0.2909556999371549,1.4702775185477142,2.7596766241128297,0.27216608709370965,6.472640074557178,0.4057494352553876,1.7312190315981828,0.0431169038417978,0.0,0.5832056549569158,0.0,0.3349239980761771,0.0,0.18171020401466334,0.137803999985593,0.2681791413380843,1.2755789171300298,0.20136698565377145,0.07459949509068929,0.8623796849834261,1.120541147600811,0.0,0.0,0.0,0.5749563318488937,0.0
2.3098190905953673,0.14845036980486076,0.0,1.0868679686236944,0.3761089502576502,1.41305059576795,1.704609962137826,0.9068229547805582,0.19404963391129576,0.286722337133281,1.0558349123573805,0.33087855396284355,0.6578274982382805,0.4359601334610028,0.8952958976996497,0.4434466114611725,0.02154448729441275,0.0,0.0893345748842649,0.0,0.0,0.021892449720693975,0.13962896161628713,0.19992787510049212,0.5925429633633855,0.0,1.5919381699549315,0.40749906045644,0.1594959797469525,0.356272298817587,0.0,0.04222228546264745,0.0,0.021091714471826378,0.0,1.4326943006649584,0.0,0.39032249517676215,0.832695299076087,0.12237459048213578,0.0,0.15939199567014803,0.39632288813051414,0.14174509444578437,0.49617741838591584,1.0878927901348854,0.11218801348445566,7.701012100669745,0.3273160476602669,1.3965623650187442,0.39978495387467616,0.0,0.3469515923575827,0.0,0.15535439901160264,0.0,0.33778156625346156,0.0,0.18331887019096466,0.23137379172492673,0.0,0.0,0.32013228224402107,0.798657963865173,0.0,0.0,0.0,0.5333845200540926,0.0
0.8215994166394732,0.2540436353165843,0.5130100621717724,0.9169018860378838,0.4116229429038053,1.5847894078506422,2.2867878101620924,0.6129825159348999,0.4707593685750162,0.5752910569919055,1.2326681077115924,0.5632258685162287,1.1453620773774067,0.2779081213301257,0.7620923206535418,0.9773236123009218,0.027508534772285355,0.0,0.4565455594644255,0.0,0.26906780695876914,0.06499045048361567,0.8319830176121411,0.42545506025987817,0.7025339165299664,0.21175608196602586,1.32925686178177,0.0,0.23749978320206924,0.7278539797510313,0.0,0.2689101751959602,0.0,0.10778949355363163,0.6423643112017756,1.4481981833851998,0.0,0.7297625590609649,0.9303059962572472,0.0,0.40693042276454044,0.23943052604164108,1.157114156410457,0.8587115118333847,0.5277450843202471,1.5057623789428358,0.28674036074879,7.327931047356127,0.5433038441882412,1.6048525865930903,0.20423796556641066,0.0,0.9123112180790145,0.0,0.5100697565643577,0.0,0.0,0.1624393519383247,0.535007780056817,0.29542437387447906,0.4757943334036482,0.5296313537233708,1.2257974589111458,1.1613800045317406,0.0,0.0,0.0,0.7783292240824531,0.0
0.2679702778172399,0.03630292190388931,1.5072793509889413,0.15125727924185678,0.0,0.929280409842027,1.529270782747615,0.03079359154788754,0.0,0.20098982805644736,2.998182160025185,0.0,0.5844306390442695,0.2515661193083128,0.7865022945434939,0.13054818649297303,1.2914151094523016,0.0,0.361230156243498,0.0,7.384277371906554,0.06192753146782385,0.9887700754633709,0.2180072872244584,0.06719211803135479,0.0,1.3448244332245574,0.2346801818050341,0.015339854792564044,0.16436717167671286,0.0,0.07299877064927601,0.0,1.2731933789428296,0.04148961790578513,0.37907912453523296,0.0,0.2269382294887836,0.7210620992927912,0.0,0.0,0.16779253535463948,0.07286398210549941,0.0,0.04772088651679432,1.6358152498716467,0.03240233863780653,7.097904204147133,0.3968077563127591,0.16107304879023462,0.09222092535031781,0.0,0.30539459100883426,0.0,0.05119379279559036,0.0,0.19452962490259593,1.4719853748181753,0.030204449683388326,3.0753167326854274,0.0,0.07986239340055874,0.0,0.4994778125235285,0.0,0.44150024495857315,0.0,0.264108688104215,0.0
0.9092137703181292,0.013334212219828747,2.187618014290358,0.14533705372163985,0.0,0.7760612596692261,2.1522924608703287,0.18166930578460852,0.0,0.06974948808397406,3.0643856132608733,0.0,0.4303766547767899,0.2963475227453947,0.5962342480510445,0.09321053104587997,3.873222879949943,0.0,0.36512201294993635,0.0,3.8276211171117676,0.05439801942393176,0.6717165620313685,0.10583659419653811,0.06723024152099016,0.0,1.8909689948973256,0.0,0.018131836731796414,0.0,0.0,0.02874167624866965,0.0,1.2499701906067053,0.0,0.6502150339908026,0.0,0.15183818251101536,0.7085857803034414,0.0417774281706385,0.0,0.17233632852989716,0.025777314051745232,0.0020578688299537394,1.1255040969129375,1.7882451628386793,0.0,6.774810856831757,0.6907565573086906,0.047647263123812865,0.0,0.8921687799276002,0.20579075192210508,0.0,0.015143713575658928,0.0,0.2299356444978383,1.9094014458338973,0.0,3.706242480617023,0.254809287557404,0.0,0.2177157170995556,0.3085262298208914,0.0,0.0,0.4658015832509564,0.10352692477952681,0.8123024337081812
1.0804724618467345,0.014269412360718043,0.6173099802492485,0.2537194303961688,0.0,1.3641348982189632,2.8386175027835896,0.6152920353009914,0.1492200954087333,0.0944833491066599,3.1076821855903805,0.0,0.6405330687542897,1.0062644772332512,0.8181762228520291,0.1382348825411585,1.021649398929409,0.0,0.4468078209090651,0.0,1.621362711399388,0.08669964129495171,1.309938721492786,0.27331596215363024,0.08136681484248301,0.0,1.8344602582116605,0.3117613293853487,0.0,1.5342513718525002,0.0,0.06485953489744037,0.0,1.2496579567670922,0.0,0.9180958850654428,0.0,0.29371870584516435,0.8004077168855127,0.04695339272275301,0.0,0.12617426601024595,0.044647132294620084,0.002312826030124999,1.271357295985554,1.6224366199746827,0.04304494777198148,6.8602061866989725,0.7299287798913505,0.26859563371565304,0.0,0.0,0.6260535079548272,1.3605928096362225,0.08536765971411271,0.0,0.0,0.78430492215264,0.0,3.530572392918565,0.28637857982115317,0.0,0.16425298183546352,0.3728784086101672,0.8927928541895517,1.4724379897309483,0.5235115139192165,0.3515314245847043,1.3791090207845564
0.5708848521489867,0.012390608163674852,0.7094820008758554,0.2950209581716741,0.0,1.7631717387276977,2.951866604746424,1.1314100235132893,0.04112909199226154,0.028938617396542427,3.2487258513347794,0.07789293926288268,0.6583748490819302,0.30820142365521047,0.958648063641421,0.15738507891638362,0.43665507128681874,0.0,0.3160014914123647,0.0,0.14896340732259933,0.08512999320819861,1.250441582417398,0.18846693896848676,0.09974617049373044,0.0,2.5744937168513813,0.0,0.4133160205949599,0.5541669312719163,0.0,0.059518161435298214,0.0,0.5595536267587903,0.0,1.0129287487260132,0.0,0.1852886915733642,0.8830845430748868,0.04325627518552836,0.11255522331785162,0.13920720439387868,0.08566758158615853,0.010653568721441924,0.4677245885589569,1.3656135983277549,0.0,6.922549401418342,2.3372983477477014,0.3457589005444827,0.0,0.0,0.3837337079418966,0.0,0.0,0.0,0.0,0.5412078882115747,0.01850220216207557,2.646898980602854,1.0553163413881863,0.0,0.7541723970675849,0.6878980540015567,0.0,1.6249982838004027,0.0,0.2691700044267697,0.0
1.2531115869433096,0.49092236708206366,0.0,0.7879806689710354,0.3635723096962814,1.8444959221642878,2.10427567066494,1.0377343719028642,0.18054733969400716,0.46771607524593806,1.6291021737031497,0.2796156794052199,1.4090990317160281,0.55318204245807,1.520032411079354,0.7333537590514351,0.037964698647410415,0.0,0.41585379555113056,0.0,0.2376624162411841,0.08518006304547134,0.22045891210227414,0.9206858127925235,0.5757758692570526,0.07008475526062322,2.1994424682479483,0.0,0.31466438748809483,0.3011963878892644,0.0,0.14243662565712392,0.6567892812730396,0.08925682214279783,0.42574597453530555,1.16132768939723,0.0,1.9125020594065962,1.7608077258989348,0.25879822760572524,0.5387258551965548,0.3648050776590079,0.5935809387518505,0.06632383760340817,0.8390489929743643,1.4322325770184956,0.14235337058450567,7.159196513109552,0.609081712271945,0.47250483702578283,0.0,0.0,0.5898331192331089,0.0,0.6007042122388544,0.0,0.2848760197318351,0.21555932958640245,0.13283632321490155,0.3866921146971478,0.0,0.11695329577487683,0.5410686460462328,0.9248365301469538,0.0,0.0,0.0,0.8378595064290094,0.0
0.464898622066551,0.06432033037157522,1.056339867970718,0.29908477723360666,0.08078735765478369,1.050723301521516,0.9999920810591229,0.12014654442847335,0.058354096330900995,0.38487866460180975,2.5410502000621804,0.16577215279023752,0.9344060462390613,0.0,0.9509845172960254,0.2871937897057558,0.6302643664930285,0.0,0.33597896945748035,0.3602692902750393,1.743444801856422,0.09915229074455824,0.7697119160496301,0.16698573213118179,0.4427700422721087,0.43602729880002017,1.9266171351069785,0.0,0.05985110708814214,0.3214195739332579,0.0,0.3482957023992548,0.0,1.0074180230283725,0.10806396295544453,0.7628551937773888,0.0,0.31017619266333885,1.877846283027742,0.09205822667689369,0.3588298999791338,0.22201345427658564,0.22011962860705322,0.43754097471590486,0.8699627429951288,1.449704043007141,0.08439521256081407,7.193577854445554,1.10721268461364,0.2622707757788637,0.0,0.0,0.5371085812885105,0.0,0.08335743224831728,0.0,0.0,3.0667702805732326,0.039376481524417244,2.206559329270708,0.0,0.2080097903424595,0.40064844981042474,0.8362164306901815,0.0,0.2866284312820056,0.0,0.515508871042161,0.0
0.06718244306045823,0.008305682832838428,0.0,0.2606123941489464,0.0,0.8051222727347113,1.206324137238552,0.1433383706988489,0.0,0.10994201224583855,2.6700488226482513,0.0,0.2982639074618919,0.0,0.8188821685893976,0.1470840271409361,0.6991313784019145,0.0,0.2399348552027538,0.0,0.5662391946380584,0.18520009877183338,1.1499482569112387,0.11925061120497134,0.08524902137361931,0.0,1.1032923909795818,0.0,0.0714041358022071,0.19147484658674663,0.0,0.3393603476504427,0.0,0.7368247078051091,0.193126359498686,0.8015806557777502,0.0,0.052411931243898174,0.558763102344181,0.0,0.0,0.050359643056858944,0.13558630005661806,0.008103996719729327,0.44376431080993883,1.3360531909992452,0.0,7.3255471178193705,0.351611166484933,0.0,0.21486027110414357,0.0,0.3966907636085045,0.0,0.17880571262757217,0.0,0.0,1.7119260042902968,0.14058510873577082,3.496141394412335,0.0,0.0,0.8594102487235772,0.3659863551194408,0.0,0.0,0.0,0.40904638279555255,0.0
