10,0.001600985,0.000123153,0.0,0.000123153,0.0,0.011576355,0.004926108,0.000369458,0.0,0.0,0.131896552,0.0,0.002093596,0.0,0.002463054,0.004802956,0.008374384,0.0,0.0,0.000123153,0.0,0.0,0.000492611,0.001847291,0.003078818,0.000123153,0.000738916,0.0,0.007881773,0.0,0.0,0.000123153,0.0,0.0,0.0,0.001970443,0.0,0.0,0.000123153,0.0,0.001108374,0.000123153,0.0,0.000246305,0.000492611,0.000615764,0.000246305,0.000123153,0.020197044,0.0,0.762068966,0.000738916,0.0,0.0,0.0,0.001600985,0.0,0.0,0.0,0.0,0.000123153,0.0,0.024384236,0.0,0.0,0.0,0.002832512,0.0,0.0,0.0,0.0,0.000123153,0.000123153
11,0.005593202,0.000322685,0.0,0.000968054,0.0,0.02248037,0.013014951,0.000968054,0.0,0.0,0.107238894,0.0,0.00204367,0.000107562,0.003334409,0.006883941,0.001936108,0.0,0.0,0.000107562,0.0,0.0,0.0,0.003226847,0.000215123,0.000430246,0.001720985,0.0,0.012046897,0.0,0.0,0.0,0.0,0.0,0.0,0.000107562,0.0,0.0,0.000322685,0.0,0.001720985,0.000322685,0.0,0.0,0.000107562,0.000430246,0.0,0.0,0.015058621,0.0,0.780574379,0.000107562,0.000322685,0.0,0.0,0.000537808,0.0,0.000215123,0.0,0.0,0.0,0.0,0.014198128,0.0,0.0,0.0,0.003334409,0.0,0.0,0.0,0.0,0.0,0.0
12,0.003884066,0.003427117,9.79e-05,0.000750702,0.0,0.020823814,0.006658398,0.000326392,3.26e-05,0.00042431,0.127521379,0.0,0.008159802,0.0,0.007931327,0.019811998,0.005516026,0.0,0.0,0.000195835,0.0,0.0,0.000456949,0.003492395,0.003851426,0.000195835,0.001860435,0.0,0.010118154,6.53e-05,9.79e-05,6.53e-05,0.0,3.26e-05,0.0,0.001305568,0.000130557,0.0,0.000130557,0.0,0.005450747,0.000195835,0.0,0.000130557,0.002088909,0.002709054,0.000359031,0.000456949,0.01478556,0.0,0.723774398,0.001729878,3.26e-05,0.0,0.0,0.005156995,3.26e-05,0.000195835,0.0,0.0,3.26e-05,3.26e-05,0.010052876,3.26e-05,0.0,0.000261114,0.004765324,0.0,0.0,6.53e-05,3.26e-05,0.000228474,3.26e-05
13,0.009832508,0.009154404,6.78e-05,0.000854411,0.000149183,0.011853258,0.004475487,0.000230555,0.000474673,0.0003933,0.071729843,1.36e-05,0.004597545,1.36e-05,0.002970096,0.02692073,0.001315522,0.0,0.0,0.000230555,0.0,0.0,0.00025768,0.002319116,0.000745914,0.000406862,0.002603919,1.36e-05,0.006238557,0.0,0.00032549,0.000189869,0.0,0.000189869,0.0,0.000528921,5.42e-05,0.0,0.000216993,0.0,0.004407676,0.000108497,4.07e-05,4.07e-05,0.00241405,0.004136435,0.001261273,0.000230555,0.014199498,8.14e-05,0.799240523,0.000542483,0.0,1.36e-05,0.0,0.003309148,0.0,0.000406862,1.36e-05,0.0,5.42e-05,0.000203431,0.004868787,0.0,5.42e-05,0.000203431,0.004543297,0.0,0.0,1.36e-05,0.0,0.000230555,1.36e-05
14,0.006743938,0.001274009,0.000263111,0.000415438,4.15e-05,0.020758035,0.010801379,0.000124631,4.15e-05,0.000235415,0.158350989,0.0,0.004555966,4.15e-05,0.004459031,0.011826125,0.009859721,2.77e-05,0.0,0.000304654,0.0,0.0,0.000443134,0.009776633,0.008821126,0.000373894,0.001426336,0.0,0.00966585,0.000304654,4.15e-05,0.000207719,0.0,4.15e-05,1.38e-05,0.003004999,0.0,0.0,0.000318502,0.0,0.002298755,0.000207719,5.54e-05,5.54e-05,0.002146428,0.001274009,8.31e-05,0.000207719,0.020785731,0.0,0.674809245,0.002215668,1.38e-05,0.0,4.15e-05,0.005248362,0.0,0.000180023,0.0,4.15e-05,0.000290806,1.38e-05,0.020093335,2.77e-05,0.0,0.000207719,0.004916012,0.0,4.15e-05,6.92e-05,0.0,0.000110783,0.0
15,0.012843093,0.000385678,2.57e-05,0.000372823,0.0,0.014308671,0.009539114,0.000179983,3.86e-05,0.000128559,0.112618114,0.0,0.002532622,9e-05,0.001928392,0.005836601,0.010619014,0.0,0.0,0.000257119,0.0,0.0,0.000231407,0.002712605,0.002326927,0.000244263,0.000372823,0.0,0.007147908,1.29e-05,3.86e-05,2.57e-05,0.0,1.29e-05,0.0,0.001941248,2.57e-05,0.0,0.00041139,0.0,0.001632706,0.000269975,1.29e-05,1.29e-05,0.00088706,0.000449958,5.14e-05,0.000141415,0.02180369,0.0,0.761779263,0.000282831,3.86e-05,1.29e-05,1.29e-05,0.001517002,1.29e-05,5.14e-05,0.0,0.0,0.000231407,5.14e-05,0.020055281,3.86e-05,0.0,6.43e-05,0.003188275,0.0,0.0,2.57e-05,0.0,0.000141415,2.57e-05
16,0.009697548,0.002603235,7.95e-05,0.001053217,1.99e-05,0.011605262,0.003855173,0.000317952,0.000238464,0.00039744,0.09502802,0.0,0.00520647,0.0,0.003457732,0.016374548,0.003994277,0.0,0.0,0.000158976,0.0,0.0,0.00039744,0.002285283,0.001192321,0.000317952,0.002503875,1.99e-05,0.006557768,0.0,0.000139104,0.000139104,0.0,0.000139104,0.0,0.000238464,1.99e-05,0.0,0.000218592,0.0,0.002722467,9.94e-05,0.000119232,5.96e-05,0.001073089,0.001947458,0.000635905,0.000178848,0.015798259,0.0,0.794841223,0.000437185,0.0,0.0,0.0,0.002603235,0.0,0.000178848,0.0,0.0,0.000158976,5.96e-05,0.005762887,1.99e-05,1.99e-05,7.95e-05,0.004868646,0.0,0.0,1.99e-05,0.0,3.97e-05,1.99e-05
17,0.008153325,0.000393296,0.000332789,0.000408423,0.0,0.016094875,0.008652508,0.000620197,3.03e-05,0.000136141,0.133977733,0.0,0.004462395,6.05e-05,0.003040479,0.008289466,0.039601864,0.0,0.0,0.000196648,0.0,1.51e-05,0.000317662,0.002964845,0.001285775,0.000196648,0.000741211,0.0,0.009802142,1.51e-05,4.54e-05,0.000272282,0.0,3.03e-05,1.51e-05,0.001391662,0.0,0.0,0.000226901,0.0,0.001300902,0.000211775,0.0,1.51e-05,0.000786592,0.000847099,9.08e-05,0.000105887,0.015520058,0.0,0.711865432,0.001376535,1.51e-05,0.0,0.0,0.00266231,0.0,1.51e-05,0.0,0.0,0.000211775,0.0,0.019695044,0.0,0.0,0.000166394,0.003267381,0.0,0.0,0.0,0.0,6.05e-05,1.51e-05
18,0.010571288,0.000284822,0.000175275,0.000251958,0.0,0.013748151,0.010144054,0.000766829,2.19e-05,5.48e-05,0.153168648,1.1e-05,0.003001588,3.29e-05,0.002541491,0.005214438,0.020364792,0.0,0.0,5.48e-05,0.0,0.0,0.000262913,0.002913951,0.00148984,0.000295777,0.000777784,0.0,0.009979734,0.0,2.19e-05,4.38e-05,0.0,1.1e-05,1.1e-05,0.001960892,1.1e-05,0.0,0.000153366,0.0,0.001292655,0.000306732,1.1e-05,7.67e-05,0.000602509,0.000482007,7.67e-05,0.00018623,0.013211371,1.1e-05,0.708517281,0.00130361,6.57e-05,0.0,2.19e-05,0.001895163,0.0,2.19e-05,0.0,0.0,0.000175275,1.1e-05,0.030410254,0.0,1.1e-05,6.57e-05,0.002793449,0.0,0.0,2.19e-05,0.0,8.76e-05,0.0
19,0.024555105,0.006293908,7.76e-05,0.00135186,9.97e-05,0.01614476,0.008377103,0.000299182,0.000232697,0.000254859,0.083482924,8.86e-05,0.004653946,0.000144051,0.003778561,0.019635219,0.007424152,0.0,0.0,0.000155132,0.0,0.0,0.00013297,0.001784013,0.000498637,0.000520799,0.002404539,4.43e-05,0.010116792,0.0,0.000310263,5.54e-05,0.0,2.22e-05,0.0,0.000698092,0.0,0.0,0.000487556,0.0,0.006648494,0.000277021,5.54e-05,6.65e-05,0.001817255,0.003257762,0.000709173,0.000199455,0.017795803,5.54e-05,0.759291271,0.00039891,0.000166212,1.11e-05,0.0,0.00322452,0.0,0.000321344,0.0,0.0,3.32e-05,6.65e-05,0.006615252,0.0,0.0,5.54e-05,0.004609623,0.0,0.0,1.11e-05,0.0,0.000188374,0.0
20,0.041611193,0.000502399,2.51e-05,0.000439599,1.26e-05,0.018965561,0.00972142,0.000313999,8.79e-05,0.00016328,0.076590721,1.26e-05,0.003466553,2.51e-05,0.002248235,0.008992941,0.006267427,0.0,0.0,0.00011304,0.0,0.0,7.54e-05,0.001255997,0.000577759,0.00013816,0.001607677,0.0,0.012723254,0.0,1.26e-05,5.02e-05,0.0,2.51e-05,0.0,6.28e-05,1.26e-05,0.0,0.000665679,0.0,0.002763194,0.00020096,1.26e-05,1.26e-05,0.000615439,0.000715919,0.00022608,0.00022608,0.018676681,1.26e-05,0.776369665,0.0001884,0.000489839,1.26e-05,0.0,0.000627999,0.0,0.00010048,0.0,0.0,1.26e-05,0.0,0.005953428,1.26e-05,0.0,6.28e-05,0.005915748,0.0,0.0,0.0,0.0,2.51e-05,0.0
21,0.01599625,0.000285851,9.15e-05,0.00030872,0.0,0.01179995,0.006071486,0.000251549,1.14e-05,6.86e-05,0.130554095,0.0,0.002378284,1.14e-05,0.002321114,0.004276338,0.005865673,0.0,0.0,0.000125775,0.0,0.0,0.000354456,0.002378284,0.000960461,0.000137209,0.000640307,0.0,0.008621281,0.0,2.29e-05,2.29e-05,0.0,1.14e-05,1.14e-05,0.001669373,0.0,0.0,0.000171511,0.0,0.001417823,6.86e-05,0.0,1.14e-05,0.000606005,0.000205813,2.29e-05,0.000148643,0.013343548,0.0,0.770907178,0.000548835,1.14e-05,0.0,0.0,0.001280615,0.0,3.43e-05,0.0,2.29e-05,0.000102907,0.0,0.013091998,0.0,0.0,4.57e-05,0.002606966,0.0,1.14e-05,3.43e-05,0.0,3.43e-05,2.29e-05
22,0.004433526,0.000130825,4.36e-05,0.000348868,0.0,0.00789313,0.004811466,0.000247115,1.45e-05,0.000116289,0.080006977,0.0,0.002311248,4.36e-05,0.001206501,0.005116725,0.12158037,0.0,0.0,0.000101753,0.0,0.0,0.000363404,0.001177428,0.002761869,7.27e-05,0.000595982,0.0,0.004942291,0.0,4.36e-05,0.000101753,0.0,2.91e-05,0.0,0.001846091,0.0,0.0,0.000145362,0.0,0.000959386,0.000101753,0.0,0.0,0.000595982,0.000450621,8.72e-05,0.000218042,0.013184289,0.0,0.721472803,0.000450621,4.36e-05,0.0,0.0,0.00151176,0.0,4.36e-05,0.0,0.0,0.000130825,0.0,0.017690496,2.91e-05,0.0,5.81e-05,0.002398465,0.0,0.0,1.45e-05,0.0,7.27e-05,0.0
23,0.007392644,0.002609168,0.000120795,0.000531497,4.83e-05,0.030585251,0.00723561,0.000120795,7.25e-05,0.000277828,0.06237845,0.0,0.005943106,2.42e-05,0.003575527,0.019774114,0.000966359,0.0,0.0,0.00024159,0.0,0.0,7.25e-05,0.002729963,0.000688531,0.000640213,0.001195869,1.21e-05,0.011753337,6.04e-05,0.0,6.04e-05,0.0,0.000120795,0.0,0.000579815,2.42e-05,0.0,0.000169113,0.0,0.030295343,0.00022951,6.04e-05,2.42e-05,0.001485776,0.002138068,0.000181192,9.66e-05,0.019254696,6.04e-05,0.770369028,0.000905961,0.000108715,0.0,0.0,0.002899076,0.0,0.000314067,0.0,1.21e-05,0.0,1.21e-05,0.003805037,0.0,1.21e-05,0.000132874,0.007223531,0.0,0.0,1.21e-05,0.0,0.000338226,2.42e-05
24,0.005199538,0.000199982,0.000222202,0.000444405,0.0,0.009665807,0.008443694,8.89e-05,0.0,2.22e-05,0.085325749,2.22e-05,0.002222025,6.67e-05,0.001355435,0.00451071,0.01617634,0.0,0.0,0.000111101,0.0,6.67e-05,0.000555506,0.001888721,0.000799929,0.000133321,0.000399964,0.0,0.00631055,0.0,6.67e-05,4.44e-05,0.0,2.22e-05,0.0,0.001111012,2.22e-05,0.0,0.000222202,0.0,0.000799929,0.000133321,0.0,0.0,0.000399964,0.000244423,0.0,6.67e-05,0.022753533,2.22e-05,0.807950404,0.000533286,2.22e-05,0.0,0.0,0.001155453,0.0,2.22e-05,0.0,0.0,0.000133321,0.0,0.018153942,0.0,0.0,0.0,0.001844281,0.0,0.0,2.22e-05,0.0,2.22e-05,0.0
25,0.005379524,8.45e-05,2.82e-05,0.000478806,0.0,0.009463456,0.005126039,0.000197155,2.82e-05,0.000140825,0.093789607,0.0,0.003041825,0.0,0.002478524,0.008167864,0.00625264,0.0,0.0,0.00016899,0.0,2.82e-05,0.000253485,0.002140544,0.001830728,0.000140825,0.000844951,0.0,0.004957048,5.63e-05,5.63e-05,2.82e-05,0.0,0.00011266,0.0,0.001154767,0.0,0.0,0.000197155,0.0,0.001774398,5.63e-05,0.0,0.0,0.000873116,0.000506971,0.000197155,0.000197155,0.015631601,0.0,0.813265737,0.000478806,0.00011266,5.63e-05,0.0,0.002225039,0.0,0.000140825,0.0,2.82e-05,5.63e-05,0.0,0.014279679,2.82e-05,2.82e-05,5.63e-05,0.003210815,0.0,2.82e-05,8.45e-05,0.0,5.63e-05,0.0
26,0.032398422,0.012060265,4.51e-05,0.001345045,7.22e-05,0.011085334,0.005145472,0.000261787,0.000406222,0.000496493,0.064742681,5.42e-05,0.004648979,2.71e-05,0.002518573,0.026548832,0.000117353,0.0,0.0,0.000108326,0.0,0.0,1.81e-05,0.00101104,0.000153461,0.000207624,0.003186582,8.12e-05,0.00629192,0.0,0.000162489,8.12e-05,0.0,8.12e-05,2.71e-05,0.001922782,6.32e-05,0.0,0.000586764,0.0,0.009740289,0.00025276,2.71e-05,2.71e-05,0.001083257,0.005389205,0.002076243,0.000261787,0.019345171,0.000117353,0.774628307,0.000162489,0.000514547,3.61e-05,0.0,0.003583776,0.0,0.000334004,0.0,0.0,2.71e-05,0.000117353,0.001670022,9.03e-06,3.61e-05,9.93e-05,0.004360111,0.0,0.0,0.0,0.0,0.000144434,0.0
27,0.013802878,0.003573959,6.16e-05,0.000662415,9.24e-05,0.019595157,0.007194134,0.000107835,0.00018486,0.000292695,0.045860677,1.54e-05,0.003604769,0.0,0.00252642,0.023985581,0.00138645,0.0,0.0,7.7e-05,0.0,0.0,3.08e-05,0.00243399,0.00070863,0.000508365,0.001648335,3.08e-05,0.007656284,1.54e-05,6.16e-05,0.00012324,0.0,9.24e-05,6.16e-05,0.00012324,3.08e-05,0.0,0.000231075,0.0,0.004883384,9.24e-05,4.62e-05,4.62e-05,0.001062945,0.004544474,0.00058539,0.000107835,0.018824907,3.08e-05,0.821255815,0.000477555,6.16e-05,1.54e-05,0.0,0.002233725,0.0,0.00015405,0.0,0.0,1.54e-05,0.000169455,0.003789629,0.0,0.0,0.00021567,0.004452044,0.0,0.0,0.0,3.08e-05,0.00012324,0.0
28,0.013936259,0.001084182,2.26e-05,0.000564678,2.26e-05,0.025478282,0.008041018,0.00031622,0.000203284,0.000293633,0.058342556,0.0,0.00731823,6.78e-05,0.004088271,0.018272988,0.000677614,0.0,0.0,0.000203284,0.0,2.26e-05,0.000203284,0.002665281,0.000383981,0.000542091,0.001626273,2.26e-05,0.012852077,9.03e-05,4.52e-05,9.03e-05,0.0,6.78e-05,4.52e-05,0.000383981,9.03e-05,0.0,0.000203284,0.0,0.013010187,0.000203284,2.26e-05,2.26e-05,0.001942493,0.001987667,0.000293633,0.000293633,0.022790414,4.52e-05,0.785467441,0.000564678,0.0,0.0,0.0,0.003613941,0.0,0.000112936,0.0,4.52e-05,4.52e-05,2.26e-05,0.005556434,0.0,0.0,9.03e-05,0.00535315,0.0,0.0,4.52e-05,0.0,0.000203284,0.0
29,0.01439742,0.002132558,0.000201585,0.000785121,3.18e-05,0.019139974,0.010790107,0.000466829,0.000222805,0.000297073,0.139995544,2.12e-05,0.00617487,6.37e-05,0.005283651,0.016614856,0.009432061,0.0,0.0,0.000233414,0.0,0.0,0.00039256,0.00288585,0.001177681,0.00040317,0.001739998,3.18e-05,0.011755594,1.06e-05,8.49e-05,8.49e-05,4.24e-05,0.000116707,1.06e-05,0.000923048,0.000106097,0.0,0.000286463,0.0,0.005654992,0.000190975,5.3e-05,5.3e-05,0.001570242,0.002143168,0.000732072,0.000254634,0.015246199,1.06e-05,0.699457842,0.001856705,7.43e-05,0.0,1.06e-05,0.00453036,0.0,0.000148536,0.0,8.49e-05,0.000137927,2.12e-05,0.015670589,0.0,2.12e-05,0.000286463,0.005177554,0.0,0.0,0.0,0.0,0.000265244,1.06e-05
30,0.022321429,0.059465165,0.000175932,0.004904117,0.00070373,0.024564567,0.009764251,8.8e-05,0.000945637,0.001209536,0.05075651,0.000175932,0.013590781,0.0,0.009126495,0.094673645,0.000263899,0.0,0.0,0.001209536,0.0,0.0,0.000395848,0.003628607,0.000131949,0.002748944,0.00961031,0.000197924,0.012513195,0.0,0.001209536,0.000307882,0.0,0.000549789,8.8e-05,0.000131949,0.000351865,0.0,0.000153941,2.2e-05,0.012623153,0.000395848,0.000395848,0.00028589,0.012711119,0.014536418,0.005343948,0.000329873,0.031118051,0.000637755,0.561664321,0.001803308,2.2e-05,2.2e-05,0.0,0.011985398,0.0,0.00127551,0.0,4.4e-05,0.0,0.000879662,0.002353096,0.0,8.8e-05,0.000263899,0.014822308,0.0,0.0,0.0,0.0,0.00041784,0.0
31,0.02699362,0.000372142,2.66e-05,0.000465178,1.33e-05,0.022820308,0.01390218,0.000146199,1.33e-05,3.99e-05,0.081911217,1.33e-05,0.00330941,2.66e-05,0.002246146,0.010699096,0.003548644,0.0,0.0,7.97e-05,0.0,0.0,6.65e-05,0.001236045,0.000345561,0.000292398,0.001448698,0.0,0.014433812,0.0,3.99e-05,3.99e-05,0.0,0.0,1.33e-05,6.65e-05,1.33e-05,0.0,0.000611377,0.0,0.005542265,0.000106326,0.0,2.66e-05,0.000478469,0.000611377,0.000119617,0.00017278,0.016267943,0.0,0.776927166,0.000225944,0.000598086,0.0,2.66e-05,0.001010101,0.0,5.32e-05,0.0,0.0,2.66e-05,0.0,0.005741627,0.0,0.0,1.33e-05,0.006711855,0.0,0.0,1.33e-05,0.0,6.65e-05,2.66e-05
32,0.008672924,0.001140549,4.75e-05,0.000451467,2.38e-05,0.019104194,0.006819532,0.002114768,2.38e-05,0.000190091,0.089865748,7.13e-05,0.003445408,2.38e-05,0.002494951,0.016038969,0.002494951,0.0,0.0,7.13e-05,0.0,0.0,0.000237614,0.002328621,0.00016633,0.000427706,0.001069265,0.0,0.008126411,0.0,0.000118807,4.75e-05,0.0,9.5e-05,2.38e-05,0.000237614,9.5e-05,0.0,0.000308899,0.0,0.001853392,0.000190091,7.13e-05,0.0,0.000950457,0.001995961,0.000356422,4.75e-05,0.015444933,2.38e-05,0.796887252,0.001021742,0.000118807,0.0,0.0,0.001782108,0.0,0.000237614,2.38e-05,2.38e-05,7.13e-05,4.75e-05,0.008245218,2.38e-05,2.38e-05,0.000190091,0.003825591,0.0,0.0,2.38e-05,0.0,0.000142569,0.0
