0,0.0,0.00245098,0.000490196,0.0,0.0,0.009803922,0.0,0.0,0.0,0.0,0.0,0.000490196,0.000490196,0.134803922,0.000490196,0.0,0.001960784,0.000980392,0.0,0.0,0.039215686,0.003921569,0.0,0.0,0.018137255,0.0,0.0,0.0,0.0,0.012745098,0.002941176,0.004411765,0.00245098,0.0,0.0,0.032843137,0.002941176,0.043137255,0.0,0.0,0.0,0.006862745,0.048529412,0.304411765,0.003921569,0.0,0.000490196,0.0,0.021568627,0.003921569,0.2735294120000001,0.0,0.0,0.004901961,0.005882353,0.0,0.0,0.01127451
1,0.0,0.0017821339910893,0.0004455339977723,0.0002227669988861,0.0,0.0,0.0028959679855201,0.0,0.0022276679888616,0.0,0.0,0.0002227669988861,0.0,0.0568055247159723,0.0,0.0,0.0,0.0002227669988861,0.0,0.0,0.0394297168028514,0.0066830029665849,0.0,0.0,0.0020049009899754,0.0002227669988861,0.0,0.0,0.0,0.0144798399276008,0.0,0.0394297168028514,0.0008910669955446,0.0,0.0,0.0285141458574292,0.0,0.0020049009899754,0.0,0.0,0.0,0.0008910669955446,0.0040098019799509,0.0474493207627534,0.0022276679888616,0.0135887729320561,0.0,0.0,0.0069057699654711,0.0080196029599019,0.6867899275660503,0.0,0.0,0.0167075069164624,0.0013366009933169,0.0,0.0,0.0135887729320561
2,0.0,0.0011235959977528,0.0014981269970037,0.0,0.0003745319992509,0.0093632959812734,0.0026217229947565,0.0,0.0,0.0,0.0,0.0,0.0,0.0625468158749063,0.0,0.0,0.0089887639820224,0.0014981269970037,0.0,0.0,0.0209737829580524,0.0082396999835206,0.0003745319992509,0.0,0.0161048689677902,0.0014981269970037,0.0003745319992509,0.0007490639985018,0.0,0.0561797748876404,0.0,0.017602995964794,0.0007490639985018,0.0,0.0003745319992509,0.0569288388861423,0.0,0.0441947569116104,0.0007490639985018,0.0,0.0,0.0093632959812734,0.0715355808569288,0.1026217227947565,0.0022471909955056,0.0,0.0,0.0003745319992509,0.0093632959812734,0.0071161049857677,0.4445692871108613,0.0,0.0,0.0048689139902621,0.0074906369850187,0.0,0.0,0.0273408239453183
3,0.0002167319995665,0.0006501949986996,0.0008669269982661,0.0006501949986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002167319995665,0.0,0.0693541398612917,0.0,0.0,0.0021673169956653,0.0,0.0,0.0,0.0275249239449501,0.0084525359830949,0.0006501949986996,0.0,0.0034677069930645,0.000433462999133,0.0,0.0,0.0,0.0134373649731252,0.0,0.0008669269982661,0.0021673169956653,0.0002167319995665,0.0002167319995665,0.0366276549267446,0.0,0.0,0.0026007799947984,0.0002167319995665,0.0,0.003250974993498,0.0041179019917641,0.0622019938755959,0.0015171219969657,0.0,0.0008669269982661,0.0,0.0010836579978326,0.0056350239887299,0.7223667085552664,0.0,0.0,0.0164716079670567,0.000433462999133,0.0002167319995665,0.0,0.0108365839783268
4,0.0,0.0002131290004262,0.0004262570008525,0.0,0.000852515001705,0.007459506014919,0.0002131290004262,0.0006393860012787,0.0006393860012787,0.0002131290004262,0.0,0.0006393860012787,0.0,0.0225916450451832,0.0002131290004262,0.0315430520630861,0.0019181590038363,0.0,0.0,0.0,0.0690537081381074,0.0070332480140664,0.0,0.0006393860012787,0.0179028130358056,0.0004262570008525,0.0,0.0,0.0,0.0134271100268542,0.0057544760115089,0.0110826940221653,0.0012787720025575,0.0,0.0006393860012787,0.0914322251828644,0.0,0.0492327370984654,0.0,0.0,0.0,0.0023444160046888,0.0068201190136402,0.0777919861555839,0.00170503000341,0.0049019610098039,0.0021312870042625,0.0,0.0070332480140664,0.0038363170076726,0.5336743400673487,0.0,0.0,0.000852515001705,0.0076726340153452,0.0,0.0,0.015771526031543
5,0.0,0.0010176390020352,0.0033921300067842,0.0,0.0,0.0006784260013568,0.0,0.0003392130006784,0.0,0.0003392130006784,0.0,0.0,0.0003392130006784,0.2221845324443691,0.0,0.0,0.0098371780196743,0.0,0.0,0.0,0.0,0.0329036640658073,0.0020352780040705,0.0,0.0010176390020352,0.0003392130006784,0.0016960650033921,0.0,0.0,0.0044097690088195,0.0,0.0128900950257801,0.0054274080108548,0.0010176390020352,0.0,0.0254409770508819,0.0,0.0,0.0030529170061058,0.0,0.0,0.0033921300067842,0.0,0.0101763910203527,0.0050881950101763,0.0,0.0,0.0,0.0047489820094979,0.0118724560237449,0.6109226602218454,0.0,0.0,0.0071234740142469,0.0003392130006784,0.0003392130006784,0.0,0.0176390770352781
6,0.0001359249999999,0.0080195729999999,0.0004077749999999,0.0001359249999999,0.0004077749999999,0.0042136739999999,0.0183498709999999,0.0059806989999999,0.0,0.0001359249999999,0.0,0.0001359249999999,0.0,0.0319423679999999,0.0,0.0,0.0012233249999999,0.0014951749999999,0.0,0.0,0.0868560549999999,0.0165828459999999,0.0005436999999999,0.0,0.0165828459999999,0.0005436999999999,0.0,0.0002718499999999,0.0,0.0137284219999999,0.0,0.0092428979999999,0.0028544239999999,0.0006796249999999,0.1235557969999999,0.0623895609999999,0.0304471929999999,0.0206605949999999,0.0,0.0,0.0,0.0013592499999999,0.0265053689999999,0.1678673369999999,0.0032621989999999,0.0067962479999999,0.0001359249999999,0.0,0.0016310999999999,0.0050292239999999,0.2964523579999999,0.0,0.0,0.0,0.0050292239999999,0.0017670249999999,0.0,0.0266412939999999
7,0.0001444040002888,0.0002888090005776,0.0005776170011552,0.0,0.0,0.0050541520101083,0.000722022001444,0.0027436820054873,0.0046209390092418,0.0018772560037545,0.0,0.000722022001444,0.0001444040002888,0.0508303251016606,0.0,0.0,0.0,0.0020216610040433,0.0,0.0,0.0730685921461371,0.0092418770184837,0.0,0.0,0.0090974730181949,0.0008664260017328,0.0,0.0,0.0,0.0693140791386281,0.0088086640176173,0.0103971120207942,0.0,0.0001444040002888,0.0001444040002888,0.0355234660710469,0.0001444040002888,0.0330685920661371,0.0004332130008664,0.0001444040002888,0.0,0.0008664260017328,0.0255595670511191,0.0996389891992779,0.0030324910060649,0.0,0.0,0.0001444040002888,0.0166064980332129,0.0086642600173285,0.4938628169877256,0.0001444040002888,0.0,0.0034657040069314,0.0020216610040433,0.0,0.0,0.0258483750516967
8,0.0002365740002365,0.0001182870001182,0.0001182870001182,0.0,0.0,0.0156139110156139,0.0011828720011828,0.0013011590013011,0.0,0.0010645850010645,0.0,0.0,0.0,0.0403359360403359,0.0,0.0,0.000828010000828,0.0003548620003548,0.0,0.0,0.023066004023066,0.0035486160035486,0.0,0.0,0.0018925950018925,0.0005914360005914,0.0005914360005914,0.0,0.0,0.0334752780334752,0.0,0.0055594980055594,0.0013011590013011,0.0,0.0,0.0897799860897799,0.0020108820020108,0.0,0.0013011590013011,0.0,0.0,0.0004731490004731,0.0023657440023657,0.0085166780085166,0.0003548620003548,0.0,0.0,0.0,0.0001182870001182,0.0003548620003548,0.7295954587295954,0.0,0.0,0.0,0.002484031002484,0.0035486160035486,0.0,0.0279157800279157
9,0.0,0.0001550149998449,0.0004650439995349,0.0,0.0,0.0088358389911641,0.0001550149998449,0.0,0.0,0.0001550149998449,0.0,0.0003100289996899,0.0003100289996899,0.073011935926988,0.0,0.0,0.0029452799970547,0.0007750739992249,0.0,0.0,0.0500697569499302,0.0120911489879088,0.0007750739992249,0.0004650439995349,0.0172066349827933,0.0009300879990699,0.0,0.0,0.0,0.0393737409606262,0.0,0.0021702059978297,0.0021702059978297,0.0017051619982948,0.135947914864052,0.0604557429395442,0.0003100289996899,0.1475740198524259,0.0,0.0001550149998449,0.0,0.0062005889937994,0.0294527979705471,0.031467988968532,0.0013951329986048,0.031157959968842,0.0007750739992249,0.0,0.0184467519815532,0.0079057509920942,0.2294217947705781,0.0,0.0,0.0675864209324135,0.0027902649972097,0.0,0.0,0.0148814139851185
