0.05553572198116621,0.01906961821052572,0.016897848670045363,0.04066460453608483,0.016679218990340437,0.038929044659797914,0.006650364141716314,0.0046722569902735355,0.01346973383096335,0.03517933146682236,0.002924890528308706,0.04771133954207731,0.017934788987297702,0.0036825777301749294,0.021190746304652966,0.04414866039731029,0.015763208086052423,0.006950876589024102,0.026930786481244695,0.14016606575238214,0.00710048118858419,0.029314887501269805,0.038745036385661416,0.004472479960261791,0.020540246478091516,0.10665485576223119,0.0008033404013205053,0.0027330823746562097,0.0346833677445845,0.008807304035341967,0.007383517275722268,0.018705589879311077,0.006349264805804626,0.008491562205826152,0.03373286658892072,0.05949102234637351,0.008478334384588013,0.047428017897088066,0.014128172694414432,0.022754852337624358,0.008916517641304307,0.00920035742334373,0.011300219152249378,0.002842664634738386,0.012490983424846709,0.00748419289177074,0.01694450373394156,0.04084445922177601,0.004277063359754909,0.04813846983221469,0.004212621070117843,0.010172422428607131,0.002804485601263852,0.041630031386802414,0.003612491013337913,0.03100736202771758,0.0007380394775852339,0.0004912118395954622,0.010469920189004892,0.021078220530242813,0.03685420662987192,0.03575248597740919,0.006478515516066023,0.007979538834089368,0.009223256499740444,0.09196110889241581,0.2790111655760805,0.03653089227974034,0.006497661900896939,0.0,0.03550458113033239,0.018707632157245406,0.016928267720154204,0.0033829253612935664,0.025256820682626486,0.019946891649262978,0.012235909911369146,0.013851610561490096,0.02221736211472112,0.008591201606424903,0.04362582839589552,0.01993423650670203,0.0016631211977943228,0.005105681874139577,0.009129117544268997,0.029079794540947935,0.01912927711956772,0.004299314456192488,0.0279539832107079,0.044000470162743895,0.034912452870148054,0.022848665907635693,0.01082382853693031,0.005966771656708499,0.01010880288765095,0.0016519955742935932,0.09953520514521134,0.014624235046961977,0.01967335230211709,0.009229963570366751,0.010478553259447793,0.005930462793991387,0.0007126873465004088,0.012407680568769475,0.011568532944328516,0.019078903249828805,0.001097152688788257,0.02036904875867772,0.005656589300557221,0.03397178765301647,0.0071400630212682895,0.028523746740764067,0.016505126871880438,0.017144490536106408,0.0013776964933354203,0.004952196330537332,0.035775146196951636,0.11001524921305471,0.004578424681867235,0.0008381538944874296,0.02724525714969267,0.01912404035918551,0.015824376811723294,0.017086838935122806,0.0070198257684726635,0.008242221752523012,0.01371775245132069,0.013932258683843105,0.009533111165587162,0.06117602777983284,0.10590739292021283,0.0017835776495350127,0.027717498818045062,0.0026844547634896298,0.0,0.01363566420412888,0.017158414598753734,0.00105142677217601,0.007258078227085389,0.005968116479057455,0.037000907257138414,0.004919625043945775,0.0043873636443645,0.008085165356428064,0.01780341053933801,0.010972504574747004,0.10187891459291894,0.06479355517080039,0.0015033265915140618,0.0,0.005806067506203989,0.007171136493951987,0.004082908794443271,0.01845691396764662,0.2900982668818815,0.002398356744555627,0.010031750058433323,0.025645840019645108,0.011515964244001718,0.05588052219709769,0.043748646068611834,0.005265019509173066,0.010230183815951938,0.020806174608207665,0.001946554748794378,0.009786463800006133,0.0039477146369559886,0.009283725187052106,0.0033940904064879143,0.0021610051112327805,0.0088844772969395,0.04556009381273728,0.0061365025801118885,0.012993736932246397,0.005546194326926935,0.012855163748026895,0.006156037034883545,0.008299864152234387,0.02862745077264142,0.015448781392602789,0.02219405496924437,0.039019645419568386,0.004004421478148771,0.02798401723833148,0.02176804832063724,0.03408995835521493,0.004745189133282697,0.0,0.006169865215153612,0.02362501439190489,0.015116557782464034,0.009942241182892492,0.0179081991399021,0.010026575141569221,0.01538381041891288,0.02111548128290204,0.005087881268215191,0.0020102118424645036,0.02454759608309509,0.00588474409093507,0.0036177930568710415,0.09320192192523129,0.11855692217343139,0.0013124915734485892,0.027124681924192314,0.02930178201260003,0.0160994842389224,0.019720603423495044,0.0021314180547894568,0.0007161874274615414,0.0032337785456312464,0.028358999566156107,0.020054714894077817,0.04120761560462937,0.00976559703454082,0.001558101826263439,0.013916856427526608,0.13006266280655093,0.00022844495010651965,0.02439193906832836,0.009388453151495094,0.006958632632933396,0.0,0.24195405967640088,0.03396984418188369,0.07330270233619,0.017810675148356565,0.03813722705267795,0.07922241995558374,0.0059839097135878224,0.005117953801745444,0.014361274953095688,0.0010312400650065768,0.024292369373019207,0.13061834718191545,0.01726721916180344,0.01527714144869788,0.0010994267187147883,0.008890600192964187,0.0057722561282389255,0.013647302329732661,0.041920974949218155,0.014738374210859582,0.018492689386344775,0.004164334102568225,0.030018476610224394,0.025337827163396904,0.040151713906795686,0.02649561378003424,0.00402372939291711,0.018717970880372536,0.013788510442397702,0.006974072069381156,0.0039882960591095164,0.026682758013898078,0.017279447816755607,0.010174951292466239,0.0026149641638825018,0.010330907179053783,0.014598936776515891,0.00641671811843283,0.010354973596608284,0.007101389945242376,0.0036500591085891912,0.03172091245122913,0.07320798414278729,0.0037201524900819464,0.07217235853646575,0.04507769061035347,0.0275335656046075,0.016768379466394524,0.004191542434163299,0.0036812945622158068,0.12831496489612176,0.0380972534328066,0.0060307726624844755,0.002001527528478808,0.09637576062046382,0.11685056560812865,0.005855910116544858,0.00728764401772268,0.013968168813441524,0.010587924646588446,0.016203479703434543,0.012024735164272854,0.0060866914296560165,0.008262205454906465,0.0037667599825345075,0.0033073850174477693,0.03429698577704142,0.00045073300414319705,0.01033877632038749,0.08791642242574561,0.004767300171504688,0.040675276913112894,0.014659740876845895,0.016675326679149734,0.3129554134488654,0.031552757248110325,0.007578259065151214,0.006908276405475663,0.00023128927888482818,0.023250942392125752,0.003263430757826074,0.04710979945066026,0.02652524727023512,0.01089271892767319,0.05788711291511734,0.0675570351391696,0.007122312192842018,0.02655907753435428,0.014318092005180834,0.01092565088537808,0.035725412528835335,0.00210833062022216,0.0064273807451882825,0.009993493719916795,0.0005198722496746139,0.012581586102268866,0.0039024003306136284,0.012002959672696939,0.07307308199498817,0.0053948645665531526,0.010825398486536453,0.010684606155417773,0.007834710131786179,0.008286893773030133,0.005072035706393872,0.015172169617999316,0.012206794599352495,0.024213121951756983,0.050304959460115505,0.028701778506869488,0.007021063594511939,0.016141752877294295,0.012449458106272019,0.0025358163595002236,0.019862850478661882,0.013915133319888643,0.005916744104409354,0.02341248937981336,0.02472467574913267,0.03245268238345295,0.022789385756468297,0.003727615224113094,0.014543710347843542,0.04190834270142118,0.014964887830427105,0.0867078886481201,0.08940634289876626,0.015776995218783636,0.016812054741047962,0.0045882113170441835,0.018133435405256908,0.0019704335433653837,0.0046014793413824235,0.04686873692113769,0.00019777776067489352,0.043362024297816375,0.011912769731517519,0.010200370606593637,0.020620876294298766,0.0017699307947787082,0.01605274622018445,0.018234761463293604,0.004108084583924678,0.006314625294996394,0.0049196709336257125,0.004342893421498004,0.02268368318430235,0.024466055321767106,0.032027171750857314,0.006265206616172414,0.029632597155299437,0.017181898369367357,0.0017303526430341306,0.03346317317196057,0.0,0.029358572124787773,0.014577570432020114,0.0,0.0,0.02790836233209312,0.015445557196450611,0.019858344018259155,0.038821358417698376,0.08835281544433865,0.011614134112364385,0.011472482135588654,0.00862759192887269,0.007896901224237425,0.0015566928075109291,0.02506652941188377,0.025137173541343524,0.013718542432188915,0.005398886861687096,0.016343679744027215,0.01234561728553325,0.04015052160619491,0.04191858422365195,0.01065612461979316,0.0016503584481667413,0.05772373302245388,0.01776360106751981,0.004802197118069359,0.0101565149875274,0.007679988579018889,0.011472673812646094,0.05509505570920573,0.024013055063667254,0.0037155111685345022,0.09979884882388525,0.0033141087186852216,0.016830727662496364,0.0018358059032338606,0.04705998748633868,0.01162367500576099,0.04938790103423155,0.0005484178657558345,0.05367333424725681,0.42998567683767125,0.0375388855307774,0.00994081483799057,0.007547803953889961,0.00786321405935723,0.04893187471337801,0.002201131257286149,0.05091342955386057,0.012317107194267313,0.007668675521332212,0.0533899059355492,0.00234436376134919,0.0030255793098925023,0.0,0.017646950422589028,0.0063513234880693764,0.05770604287222055,0.01608373239198617,0.020562902796703513,0.0029963254083863553,0.009770063688172166,0.01564525092903367,0.036523129463999035,0.011433849540887919,0.008288017896744902,0.03805142880905623,0.022880064707217276,0.026030898695402642,0.016017552303876154,0.0197751602700491,0.002566596290763969,0.004269247851683026,0.02651068492326466,0.028822195082616322,0.020044771919450685,0.0036328401329730696,0.006661793002978022,0.011257898975522795,0.013269333454348456,0.05657570756127358,0.02642344644820925,0.4403005081897482,0.05698182128116006,0.0033322289532636638,0.015122082498941232,0.04252690882353427,0.0,0.009545803185912126,0.00808177040839199,0.05022755316649255,0.01614409246928226,0.00221106157638493,0.0033902494687315,0.014789276682403154,0.021649043621756847,0.020087522745576555,0.015122689563071027,0.02684862157894795,0.0014263713214585272,0.005193048660595916,0.029151955668063115,0.006151947405928199,0.008710386080232045,0.0010684783959529092,0.002592957961121065,0.001996613714539842,0.017277243610089605,0.06062008816658086,0.022680641621127384,0.0025375095029411135,0.00970120280167494,0.001958955334814799,0.004795920090790398,0.006301928901214919,0.04231080044875188,0.011390498145863926,0.013145822932789642,0.016869794796680968,0.017546440930301874,0.017901986524935826,0.0,0.13418200627653423,0.004317021369045763,0.04156292337386602,0.011765810657973228,0.022641675373632184,0.007084527446390864,0.02378012653302862,0.0,0.0684536029567253,0.028724560593438496,0.10531813306063698,0.014700624380864342,0.316744880216477,0.007624854768129421,0.11341227416703296,0.0076556109722364105,0.019812765646204204,0.011004880464001764,0.0007218585953595467,0.008715361768281419,0.0070206831761394075,0.014977068485980368,0.00494196885027671,0.014565793634859372,0.001352882376887184,0.013990422708573393,0.01700104148774837,0.024843757065305738,0.01312247932866909,0.0059908407803394405,0.0,0.00318826602886145,0.009657979761273944,0.010480055624559597,0.10757592051974757,0.006074139844369878,0.02278569331420211,0.04547469600899967,0.024104628569116965,0.0357006484401282,0.014045730667088802,0.023902256436196076,0.008703655038998089,0.0037225345657942105,0.03313637126124394,0.02871068333156789,0.00643301850314117,0.07234319303064458,0.0013714059705474473,0.05765285518951035,0.0016045214707552978,0.02439525906457147,0.13018822193855534,0.010903324279200769,0.002247144663547186,0.03415733277854976,0.013476600101703835,0.01226558490940995,0.018722288280758802,0.01045639228274027,0.0026056058575765445,0.0032247655314516805,0.00599503129367097,0.0,0.003936859355194898,0.07190720937933301,0.014528976755229643,0.005406609042391736,0.007691455999691413,0.00432181342185122,0.005004964397821226,0.004297532994218329,0.03670414455710106,0.07444517215641124,0.0015395287611417435,0.009499909287933758,0.008428862737936726,0.025048244143199727,0.08725698983273221,0.002022978678389188,0.0051103153703151,0.0027831163198754312,0.010591628276564253,0.017107503797279877,0.02954857391494879,0.019633636285386308,0.004015275431250138,0.007984919414238267,0.04301453149636036,0.01435735146654512,0.0018813108191645287,0.0837344235692469,0.008791634865129785,0.045822899992983696,0.018496740093829626,0.012871454810470999,0.005084872972583467,0.014844397315620421,0.0025533550920291957,0.01171579416090647,0.026532469446246754,0.05640468054974166,0.003108551426320037,0.04256077055683109,0.0014459483544643566,0.007388396159016484,0.008834285145432632,0.011488437386137206,0.023310339628913067,0.051712638007891956,0.0008337070353529239,0.010040073988046499,0.028520190820042788,0.01376191450645852,0.01360005058226389,0.03936006791717216,0.009131683165846085,0.005170375128206346,0.0,0.003456885969773285,0.022462791072909553,0.011507650280175795,0.02242744386037613,0.0023209821356505846,0.010591202495412691,0.024213343908299753,0.010917708952895941,0.06838541368573976,0.012736146565047832,0.016829711227897722,0.008560573611228812,0.004457749588982282,0.028945036260056213,0.00798247836315089,0.026065281883107663,0.04447003663876515,0.023522111688457307,0.0006302140958684728,0.016857616084999655,0.0799006196326199,0.010804055792700152,0.2310634532403483,0.005053865734730615,0.015806211681158068,0.012867976252379329,0.016048778451696156,0.009731770100176814,0.005063357095978396,0.0075990607905221975,0.008247093530162375,0.004269095498930641,0.019177316946381574,0.09787860686753783,0.05430138871366919,0.01839522844066685,0.019552960612641477,0.04051303009275259,0.004978381315043372,0.06697494084388304,0.021723137728560417,0.005564595504746265,0.013656839120659526,0.002872995714611963,0.0035202691396558753,0.051682842914992054,0.004140048143917125,0.003175434990241159,0.03895440027909876,0.004370882466788996,0.017486671471616033,0.001688572490210075,0.0,0.0029969756127837407,0.008874299186449384,0.008011192582337168,0.008528767977754759,0.0036105811375163168,0.0007587912661043146,0.02240398577190364,0.012144265244542114,0.0029037609984720724,0.0043342300636335694,0.0,0.0,0.01665075354721673,0.005195442355102817,0.018841793738861513,0.0,0.004714816629818644,0.005825760685966452,0.005022962972946608,0.01145640235730255,0.030407600627331822,0.007286547243751411,0.028455246356148496,0.016368613880992065,0.0015982372388263833,0.0,0.006329258912220966,0.00653872067422842,0.03130380174630997,0.016219902937239725,0.0004978187029398969,0.010399782111888042,0.03991466798770877,0.01948321737156911,0.011424004793985061,0.005242068700007978,0.02003039938048429,0.010155941961985899,0.019119055487459846,0.013476094640218563,0.011340659682172446,0.011872482626599087,0.0033499009606468015,0.0010862940792547907,0.013048415975355002,0.054837756314759005,0.040609394673169784,0.01480820688326313,0.03965104408360221,0.014372745568332445,0.01606129411525073,0.005497304761971667,0.09796360855796393,0.004249143529092528,0.025017569929770393,0.008516971005283475,0.011159333534151536,0.011704113563574302,0.012480325120479741,0.012073638440257268,0.02230467664852249,0.004504176610307631,0.00019445762802447247,0.028194954770900466,0.015204817168003773,0.015974781303959525,0.005361826798974955,0.06866433587097619,0.14164158013340883,0.021236424832857544,0.0037568534630920566,0.0012269377381069195,0.012544377057610946,0.019960687982992553,0.0032457364164754335,0.021068831620192546,0.00603401012606851,0.009944312427784664,0.008020440998561309,0.01131654398769439,0.013061894582532959,0.05017239694856705,0.0010348905164474487,0.0020712138326778864,0.009745003290056281,0.003539001815265598,0.010080741353717346,0.007949699428951396,0.017227194553656018,0.011723961032761424,0.007224612992887861,0.0,0.023132669179797317,0.021266385021265006,0.05825559691087539,0.02335173932153051,0.031498497810242894,0.06891198495952318,0.021648190739630372,0.011309630758729285,0.0042458631199560936,0.004917829937201711,0.005712857928425172,0.00578326431577266,0.0069532983841193614,0.021185328011409953,0.019878755103039145,0.020674984788677384,0.008559608715926205,0.007457211376378051,0.00871749059710755,0.01242871353381654,0.02058651506129686,0.012606610148994066,0.033400286264641026,0.0165035007420669,0.001210531623471716,0.06226141900612859,0.0032285937806306028,0.0033288431112810904,0.008885977115287672,0.01371119624313148,0.008103619567508958,0.016941635190239546,0.005235749138300797,0.014473675066667345,0.10245757726106665,0.13720370987745956,0.0018161266252907904,0.03576198359300702,0.014003963929555548,0.05186651929499072,0.017988734526637032,0.014890711701567033,0.01738167107740608,0.012541080788468044,0.004406000868564917,0.0023392188847105506,0.03542610222498959,0.005621983207983801,0.00041736907216817975,0.0030323625614496375,0.004773572142334098,0.027774359639263276,0.007339879192744616,0.012688730347542247,0.006853490164364943,0.009763815290782669,0.009377009582963019,0.03390404472908841,0.05256224221936026,0.05425588028253026,0.013118830028914816,0.006955005882513914,0.020905542946640685,0.04518880634012578,0.005953697719883506,0.011680100468626047,0.004153450665397739,0.007371778444244549,0.025898272774001224,0.0034524526461275104,0.0033975646206977537,0.008963944555314978,0.014447338819573911,0.013699461778546355,0.011323198364463993,0.012223546363815882,0.022371665511121575,0.00019519518876519163,0.07851888603422753,0.01627909753412985,0.0018665493755574772,0.012478196069861749,0.03589107639026374,0.004829421168903311,0.0155987242389809,0.022354093030167343,0.0112149164656746,0.018379917603883723,0.0022545322069835523,0.05758595913755422,0.006132029079251767,0.001538167244717516,0.004017896450640491,0.039455306431654395,0.017292560050169423,0.02369608998137129,0.033148240305773055,0.0020659520951678495,0.0025641211565462126,0.00040545391921203197,0.03594851117458856,0.0,0.028311005540288564,0.023631768702051293,0.00871823285216105,0.007216954578403829,0.009102087212107875,0.04864811559101892,0.004830091756815943,0.030377156227006295,0.009250603726747747,0.010041051777909349,0.004132332057662468,0.012038060761112915,0.027673731742282846,0.033642382312434965,0.127581891933212,0.0031471430275201,0.010934162253112409,0.029081624282598126,0.013376073311136523,0.014033933737476032,0.03158782737764622,0.008172866178970914,0.0014991072108219074,0.0016821699171871724,0.015050449578245475,0.04171855726186446,0.0045886865080589255,0.02122543229120418,0.007845507067818476,0.0257483141909611,0.017899968637644977,0.004990848039476879,0.013798415864892789,0.04576038729247389,0.02137914092344905,0.005216086546337604,0.003183693116055275,0.0011215880430474636
