0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05916599159839325,0.0,0.0,0.0,0.0,0.0,0.0,0.07501019887341899,0.0,0.0,0.0,0.0,0.0,0.08665354329540848,0.0,0.0,0.0,0.0,0.0,0.11946724621394093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.039260922343671e-05,0.0,1.2561526778982652e-05,2.4677586097991396e-05,0.0,0.0,8.01249090978235e-05,0.0023165501604417503,0.0,6.689202389982222e-05,0.0,0.00015434107740843,3.023385275788906e-05,2.123322838453705e-05,0.0,0.0,0.0,0.0,0.00020086589288655435,0.00010555608944486252,0.0,0.0,0.000105026867669371,1.474282731592521e-05,0.0,0.0,3.110811925640536e-05,1.3870817279895742e-05,3.242908933898154e-05,0.00024344587167445157,5.901670606092009e-05,4.5845719944335836e-05,0.0,0.0,0.00014451608422267115,8.022126521623593e-05,0.0010478997859481164,1.6912058228549244e-05,0.0,0.0,0.0,0.0,0.0,0.0001028713162410952,0.0,0.0,0.0,0.0,4.99605393234906e-05,4.149409359854697e-05,0.0,0.0,0.00011594105356630861,0.0,6.225065771900618e-05,0.0,0.0,5.0440369200628184e-05,0.00012942134272420178,5.620960945904329e-05,0.0,0.0,0.0,0.0002160307499413418,0.0,0.0,3.423742146862728e-05,0.00010551768596485654,0.00013895899357782167,0.40133588158812766,1.6300699634025857e-05,0.0,0.0,7.492857904998259e-05,0.00013561970387039338,0.0,0.0,0.0001439200260813975,0.0,0.0,0.00017300505864448762,0.0,3.9907810648533675e-05,0.0,0.0,0.0,0.00011168052774353736,2.3435311014717806e-05,0.00040148636896242295,6.401192996867038e-05,6.618551625393564e-05,0.0,0.0,5.7563858604896875e-05,0.0,0.0,1.16642462646344e-05,2.8314350708006226e-05,0.00020353508754147772,0.0,0.0,0.0,0.0,2.7021513510354333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5740873440169212e-05,5.3221163934283585e-05,3.091435635078743e-05,9.54391790956162e-05,0.0,0.0001648043070013216,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08261918305698604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464781296943206,0.0,0.0,0.00212400435189714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013369689749827572,0.0012946732702725486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094378098425237,0.0,0.0,0.0,0.0,0.0,0.0,0.0159239939470837,0.0,0.054355880585194076,0.0,0.03250047902385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729740081512669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19770317778944238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032783750150362494,0.0,0.0,0.0,0.03345541287021686,0.0,0.07566538444850796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239782821461168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024942628476863595,0.0,0.0,0.0,0.0,0.0,0.02881431017492078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043963238521238346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509067324424022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12387485814425646,0.0,0.0,0.0,0.0,0.0,0.0,0.07860655018220111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474976906851213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025972319910416066,0.0,0.0,0.0,0.053008864563391975,0.0,0.11950960808844249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452255062701552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12652655066500415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07892893368910388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830222760330842,0.0,0.0,0.0,0.0,0.0,0.0,0.003065086438759008,0.029521212631525382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013051162917549732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06607393688741518,0.0574341344933446,0.088728644951127,0.08276070829384674,0.27797140091154776,0.015473578243577018,0.06844242294504732,0.017100451144155447,0.022851801785309118,0.013850794699246282,0.026775433062420008,0.008732318395658264,0.025160640119203097,0.016046434740397474,0.1680416186612277,0.08923125277330675,0.06412612291520076,0.06943994135961132,0.0755185149449506,0.025270125364639597,0.13279495444248726,0.037380623810070374,0.038201029670196125,0.015682624354216163,0.009195421566126032,0.1334398147271333,0.02589792431905369,0.016379554788313107,0.12242143198865832,0.19992861044352853,0.054972766554372915,0.05163624983258387,0.07452042549506224,0.08430389101344422,0.08003556303860634,0.024026357278485042,0.022522811886267338,0.04966217200792014,0.09604998368808378,0.04518627568123816,0.08680390828916822,0.09397722293161344,0.1890091464449955,0.019151066298615436,0.015707880751081742,0.19873823855972872,0.0,0.07821532764509266,0.04045587946531376,0.09500891162334331,0.029939209031787248,0.10654753615013922,0.043264989709622816,0.0403415029101667,0.018921074765484297,0.09527791776857157,0.1024468817666335,0.03933260820469737,0.01531291071414851,0.05491334335836863,0.24535395996936185,0.09886444237762093,0.22362659729061174,0.09461882430656185,0.011190694614425982,0.13681606597462637,0.061829328158650214,0.06270677298651423,0.010420601305846183,0.0,0.01821150954891517,0.0491762039623956,0.043305875420560455,0.027531340269941643,0.08483801329613716,0.20148072445031884,0.0203130428202525,0.05925090719038018,0.0816565180697857,0.01684466672300657,0.12976528885079994,0.06700974315269254,0.0748022787085457,0.029920169690621574,0.05964385274987984,0.04729274330652497,0.08959913876821098,0.0313041642800897,0.0906334887611715,0.04246212999818528,0.06105852893795958,0.10033785692037557,0.08715374708545537,0.093770428633892,0.11056139742290803,0.05675076459825109,0.12360858104847644,0.15451792238075165,0.14159695978571374,0.0102158931029179,0.14821437106150528,0.19558916078580704,0.06136065119653539,0.16775609778465558,0.01456440874468985,0.07858331006123917,0.0,0.06583841856029643,0.03257540998357679,0.1114387422084188,0.13975400584195988,0.02407575588858497,0.01091574940817698,0.14422968272325026,0.04997830742432185,0.11474462803569858,0.043482824203833495,0.05158201008612731,0.1915777085970017,0.07571887315808745
