0.003727615224113094,0.0,0.0,0.0,0.07482238689353117,0.0,0.0,0.0035203694880143,0.0,0.0,0.0,0.0035560009225772825,0.0,0.0,0.03194898708944912,0.0034646526134492883,0.06225522331604903,0.0,0.0005763543846159761,0.0051194760496467385,0.0,0.0,0.303874235181481,0.23733822553939823,0.0,0.0,0.03356764215972353,0.0178348364101288,0.0,0.0,0.18676936014280807,0.0316246345850145,0.0
0.08725698983273221,0.0013129964650880923,0.0,0.0,0.04386155591920331,0.0,0.0,0.00782079388171318,0.0,0.0,0.0,0.03554970870157982,0.0,0.06863086910651973,0.0021464141096632335,0.0038485071032713855,0.2138778953891541,0.0,0.11425038456792921,0.0,0.0,0.0,0.09703444256038474,0.2381856660853765,0.01494886404983918,0.0,0.004145859393686198,0.00042633606870531496,0.0,0.0,0.05264155112946859,0.014061165635685277,0.0
0.08791642242574561,0.0011565449991470973,0.0,0.0,0.04445050956152923,0.0034570626720028734,0.0,0.00803705134097766,0.0,0.0,0.0,0.024355156185206287,0.0,0.060453042478614605,0.0013034069807276896,0.0,0.22502084429089367,0.0,0.11499550646270687,0.0,0.0,0.0,0.10080059731808946,0.2448235109477371,0.012289773271901908,0.0,0.0,0.0004381249428791503,0.0,0.0,0.056052466767157104,0.014449979354683866,0.0
0.04321046703194806,0.0036131798173450174,0.0,0.0,0.023636137577688066,0.0,0.0,0.0038301344335489014,0.0,0.0,0.0,0.023213377876454774,0.0,0.1200396129666759,0.005733705216322832,0.07539018497121128,0.10632220720071048,0.006411268815739457,0.07781082608262897,0.0,0.0,0.0,0.06989957428325205,0.19349332346415946,0.09078064317952775,0.09352725417187491,0.0,0.0,0.0,0.0,0.06308810291091213,0.0,0.0
0.005072035706393872,0.0,0.0,0.0,0.03903990998232289,0.0,0.0,0.009041530509030253,0.0,0.0,0.0,0.0,0.0,0.0,0.02075397654129355,0.031144578497616506,0.09961096312090939,0.0,0.10196392562430161,0.0,0.0,0.0,0.17223103089213768,0.28479577118484567,0.0,0.0,0.028757936427640737,0.0019715317275543934,0.0,0.0,0.1974846300167343,0.008132179769219159,0.0
0.005968116479057455,0.0,0.0,0.0,0.037781998976767706,0.0039236167311518235,0.0,0.0,0.0,0.0,0.0,0.013817051413571924,0.00918391311648047,0.0,0.020363141484876182,0.00897475739663696,0.09631205374213732,0.0,0.10507930830588794,0.0,0.0,0.0,0.1620337790190914,0.2854764599696389,0.0,0.0,0.01933637187639522,0.0017398836991930496,0.0,0.008374816711477088,0.19704168968201768,0.024593041395618742,0.0
0.015116557782464034,9.858677150437595e-05,0.0,0.0,0.029714344338284918,0.06365301456315406,0.0,0.08632231406397628,0.0,0.0,0.0,0.03114143487467975,0.004139223967491629,0.007729753550367821,0.003230614557169812,0.014159341961166576,0.13826628568467908,0.0,0.10842631490116857,0.0,0.0,0.0,0.140025536413908,0.25432342153788273,0.0,0.0,0.0,0.0021287693572565845,0.0,0.0,0.10152448567484575,0.0,0.0
0.015122689563071027,3.206543009520223e-05,0.0,0.0,0.02867808652526563,0.04830000049457465,0.0,0.07419050653424043,0.0,0.0,0.0,0.038483449096744955,0.0,0.015082362861853958,0.0025014244195370873,0.033548024707847755,0.1380238799951055,0.0,0.10742352121560679,0.0,0.0,0.0,0.13938851034389146,0.25276637458825746,0.0,0.0,0.0,0.0014209908778122144,0.0,0.0,0.10143246520526303,0.0036056481408328323,0.0
0.001958955334814799,3.5885744365492956e-05,0.0,0.0,0.04204002079325817,0.0019308135614633593,0.0,0.06510249289241592,0.0,0.0,0.0,0.03174688348317358,0.0,0.019700112136156536,0.0013442551147163264,0.0,0.10038963943257703,0.0,0.023293615944917266,0.0,0.0,0.0,0.20406963870444272,0.26344821822838443,0.0,0.0,0.06426241988833102,0.0011013955877039333,0.0,0.0,0.17554042371554263,0.004035229437736501,0.0
0.0018813108191645287,3.448987270118032e-05,0.0,0.0,0.042047232828206105,0.0037075767960670658,0.0,0.07330174376490982,0.0,0.0,0.0,0.017422055374274246,0.0,0.016216513924305332,0.0014523447278498086,0.0,0.09828080464051414,0.0,0.02284129762638224,0.0,0.0,0.0,0.20129357180809096,0.2546996714566614,0.0,0.0,0.08685858538389704,0.0010577408608269004,0.0,0.011876517552316763,0.16702854256383257,0.0,0.0
0.0030697881668325403,0.0025811599603173386,0.0,0.0,0.05007101670411822,0.044723421545003125,0.0,0.03830597281411418,0.0,0.0,0.0,0.03316601732475962,0.0,0.0,0.01856856388228888,0.002694835417400987,0.05376102609638477,0.0,0.017930965870143575,0.0,0.0,0.0,0.14095407482783404,0.20115602765131732,0.0,0.0,0.026108065546593406,0.009098499202250485,0.0,0.0,0.2840201074084219,0.07379045758221967,0.0
0.0018358059032338606,0.0024959151400987707,0.0,0.0,0.054241546590122244,0.03293940587087827,0.0,0.02356241889891351,0.0,0.0,0.0,0.026776037398520226,0.0,0.0,0.02020846149934963,0.0,0.05646544321046438,0.0,0.023001152591476955,0.0,0.0,0.0,0.1508218600262789,0.22229815592811403,0.0,0.0,0.015613254474569504,0.012202383434169867,0.0,0.01622492727915148,0.30424532757145706,0.03706790418320132,0.0
0.04252690882353427,0.0,0.0,0.0,0.11496907443823122,0.0,0.0,0.006755330823675186,0.0,0.0,0.0,0.02047106708775431,0.0,0.016937383157885868,0.01786578079849621,0.033241978170300814,0.12013233531087986,0.0,0.07784157203372401,0.0,0.0,0.0,0.11717178249551213,0.25166809507003246,0.0,0.0,0.0,0.0,0.0,0.0,0.18041869178997366,0.0,0.0
0.05430138871366919,0.0,0.0,0.0,0.12821778283768887,0.0,0.0,0.0,0.0,0.0,0.0,0.028160324856717014,0.0,0.0,0.016171770422778127,0.006859208220792144,0.11819832051210098,0.0,0.092109195055023,0.0,0.0,0.0,0.1200825118521357,0.2520201786939713,0.0,0.0,0.0,0.0,0.0,0.0,0.1838793188351237,0.0,0.0
0.028358999566156107,0.0004117781731808301,0.0,0.0,0.06190557193912385,0.016247388700775623,0.0,0.0721102880767197,0.0,0.0,0.0,0.0017342478846736075,0.0,0.0,0.024588420154210044,0.027035798974558736,0.041926349140636664,0.0,0.006938465868662523,0.0,0.0,0.0,0.1629805714004767,0.16772397810010017,0.0,0.0,0.08009294855191622,0.002059073256840508,0.0,0.04413745627586033,0.15062133164970348,0.11112733228640499,0.0
0.0046014793413824235,0.01770581152305153,0.0,0.0,0.08773201323428605,0.04990081505717163,0.0,0.03163907163730432,0.0,0.0,0.0,0.03018380027181559,0.007075589469629943,0.0,0.009385028704148358,0.008649528181098142,0.044600283809854833,0.0,0.04310038606638702,0.0,0.0,0.0,0.1782582771042408,0.30079992375494535,0.0,0.0,0.04099847392183573,0.00900700088230836,0.0,0.0,0.12056126669055815,0.01580125034998176,0.0
0.02439525906457147,0.001298821530065284,0.0,0.0,0.0345848468727307,0.002118795022800371,0.0048172343193832925,0.10830883730371238,0.0,0.0,0.0,0.007459451143525621,0.0,0.02160135043650712,0.0035621313783919966,0.002423917313485039,0.1273744615597494,0.0,0.02177759835528936,0.03223996799078427,0.0,0.017895227376869764,0.1386559211850612,0.3004114371756603,0.018820414784808163,0.0,0.02870767119329653,0.002012813378796888,0.0,0.0,0.09710574856173573,0.004428094052775217,0.0
